ID,Time_zone,Geo_enabled,Followers,Date
7.1879E+16,Pacific Time (US & Canada),0,29,26
7.1879E+16,Pacific Time (US & Canada),0,198,26
7.24879E+17,Pacific Time (US & Canada),0,149,26
7.1879E+15,Pacific Time (US & Canada),0,44,26
7.24879E+17,Mountain Time (US & Canada),0,1614,26
7.24879E+17,Pacific Time (US & Canada),1,14,26
7.24879E+17,Pacific Time (US & Canada),0,20494,26
7.1879E+16,Pacific Time (US & Canada),0,784,26
7.1879E+16,Pacific Time (US & Canada),0,1190,26
7.24879E+17,Pacific Time (US & Canada),0,4,26
7.24879E+17,Pacific Time (US & Canada),0,342,26
7.1879E+16,Pacific Time (US & Canada),0,975,26
7.24879E+17,Pacific Time (US & Canada),0,47,26
7.24879E+17,Pacific Time (US & Canada),0,140,26
7.1879E+15,Mountain Time (US & Canada),0,2689,26
7.1879E+16,Pacific Time (US & Canada),0,117,26
7.24879E+17,Pacific Time (US & Canada),0,1747,26
7.24879E+17,Central America,0,4,26
7.18792E+15,Central America,0,618,26
7.24879E+17,null,0,342,26
7.24879E+17,Arizona,0,2437,26
7.18792E+16,Arizona,0,732,26
7.18792E+16,Arizona,0,325,26
7.24879E+17,Arizona,0,followers_count,26
7.18792E+16,Pacific Time (US & Canada),1,44,26
7.24879E+17,Eastern Time (US & Canada),1,FALSE,26
7.18792E+16,Mexico City,0,477,26
7.24879E+17,null,0,426,26
7.24879E+17,null,1,13322,26
7.24879E+17,Brasilia,0,8425,26
7.24879E+17,null,0,386,26
7.18793E+16,Central Time (US & Canada),0,82,26
7.24879E+17,Pacific Time (US & Canada),0,2371,26
7.18794E+16,Brasilia,0,188,26
7.18794E+16,London,0,593,26
7.24879E+17,International Date Line West,0,885,26
7.24879E+17,Pacific Time (US & Canada),0,353,26
7.24879E+17,Pacific Time (US & Canada),0,21,26
7.24879E+17,Pacific Time (US & Canada),1,426,26
7.18795E+16,Pacific Time (US & Canada),0,477,26
7.2488E+17,London,0,732,26
7.18796E+16,null,0,5804,26
7.2488E+17,null,0,5804,26
7.2488E+17,Athens,0,95,26
7.2488E+17,null,0,630,26
7.2488E+17,null,0,732,26
7.2488E+17,null,0,108,26
7.2488E+17,Abu Dhabi,0,139,26
7.18797E+16,null,0,227,26
7.2488E+17,Pacific Time (US & Canada),0,2208,26
7.2488E+17,null,0,420,26
7.18798E+16,null,0,33,26
7.18798E+16,Athens,0,198,26
7.2488E+17,Beijing,1,30,26
7.2488E+17,Amsterdam,1,5,26
7.2488E+17,Casablanca,0,2175,26
7.188E+16,Athens,0,792,26
7.2488E+17,Athens,0,6498,26
7.18801E+16,Brussels,0,8,26
7.2488E+17,Madrid,0,2258,26
7.2488E+17,London,0,418,26
7.2488E+17,Athens,0,123,26
7.18803E+15,null,1,followers_count,26
7.18803E+16,Ljubljana,0,716,26
7.2488E+17,Atlantic Time (Canada),0,5,26
7.24881E+17,null,1,12,26
7.24881E+17,null,0,3119,26
7.24881E+17,Athens,0,1197,26
7.24881E+17,Madrid,1,84,26
7.18809E+16,null,0,204,26
7.24881E+17,null,0,1310,26
7.24881E+17,Greenland,0,36,26
7.24881E+17,null,1,399,26
7.24881E+17,null,0,130,26
7.24881E+17,null,0,1399,26
7.24881E+17,London,1,67,26
7.24881E+17,Central Time (US & Canada),0,668,26
7.24881E+17,null,0,89,26
7.24881E+17,London,1,101,26
7.24881E+17,null,0,0,26
7.24881E+17,London,0,594,26
7.18812E+15,Belgrade,0,61864,26
7.24881E+17,null,0,4,26
7.24881E+17,Karachi,0,4857,26
7.24881E+17,Zagreb,0,1988,26
7.24881E+17,Pacific Time (US & Canada),0,1000,26
7.24881E+17,Quito,0,34,26
7.18815E+16,null,0,479,26
7.18815E+16,null,0,276,26
7.24881E+17,Pacific Time (US & Canada),1,723,26
7.24881E+17,null,1,668,26
7.18815E+15,Central Time (US & Canada),0,143,26
7.24882E+17,null,1,4,26
7.24882E+17,Baghdad,0,25022,26
7.24882E+17,null,0,78393,26
7.24882E+17,Copenhagen,0,1389,26
7.24882E+17,Santiago,0,1588,26
7.18816E+16,null,0,561,26
7.24882E+17,Madrid,0,828,26
7.24882E+17,Pacific Time (US & Canada),0,40716,26
7.18817E+16,null,0,17703,26
7.24882E+17,Pacific Time (US & Canada),0,234,26
7.24882E+17,Pacific Time (US & Canada),0,230,26
7.24882E+17,null,1,977,26
7.18818E+14,Pacific Time (US & Canada),0,1786,26
7.24882E+17,null,0,276,26
7.24882E+17,null,0,289,26
7.24882E+17,null,0,899,26
7.24882E+17,Pacific Time (US & Canada),0,460,26
7.24882E+17,New Delhi,1,4,26
7.24882E+17,Belgrade,1,227,26
7.24882E+17,null,1,0,26
7.24882E+17,null,0,106,26
7.18821E+15,Quito,0,21433,26
7.24882E+17,Paris,0,352,26
7.24882E+17,null,0,13,26
7.24882E+17,Hawaii,0,899,26
7.18823E+16,Hawaii,0,65,26
7.24882E+17,Santiago,0,45095,26
7.24882E+17,Quito,1,2878,26
7.24882E+17,Baghdad,0,2878,26
7.18823E+16,null,0,12118,26
7.24882E+17,Brussels,1,100,26
7.24882E+17,Athens,0,433,26
7.24882E+17,Paris,0,39,26
7.24882E+17,null,0,559,26
7.24882E+17,null,1,541,26
7.1881E+14,null,0,271,26
7.24882E+17,Hawaii,1,548,26
7.24882E+17,Sydney,0,194,26
7.18823E+15,null,0,18627,26
7.18823E+15,null,0,720,26
7.18825E+16,Amsterdam,0,20,26
7.18827E+15,null,1,61958,26
7.18826E+16,null,0,4,26
7.18826E+16,Baghdad,1,900,26
7.18827E+16,Pacific Time (US & Canada),0,1129,26
7.18827E+16,Quito,0,286,26
7.18827E+16,null,0,180,26
7.18828E+16,Pacific Time (US & Canada),0,147,26
7.18828E+16,Pacific Time (US & Canada),1,99,26
7.24883E+17,Berlin,0,42,26
7.18828E+16,Eastern Time (US & Canada),0,169,26
7.24883E+17,Eastern Time (US & Canada),0,29,26
7.24883E+17,null,0,274,26
7.24883E+17,null,0,809,26
7.24883E+17,Pacific Time (US & Canada),1,13,26
7.24883E+17,null,0,18,26
7.24883E+17,null,1,98,26
7.24883E+17,Eastern Time (US & Canada),0,735,26
7.24883E+17,Quito,1,4,26
7.24883E+17,Kuala Lumpur,0,180,26
7.1883E+16,Paris,0,84,26
7.24883E+17,Pacific Time (US & Canada),0,FALSE,26
7.24883E+17,null,0,2303,26
7.24883E+17,Central Time (US & Canada),0,2891,26
7.24883E+17,null,0,4,26
7.24883E+17,null,1,466,26
7.24883E+17,null,0,647,26
7.24883E+17,Madrid,0,466,26
7.18832E+16,null,0,19,26
7.24883E+17,Harare,1,105,26
7.24883E+17,Caracas,1,111,26
7.18833E+16,Athens,0,77,26
7.18833E+16,null,0,465,26
7.18833E+16,null,0,2033,26
7.24883E+17,Eastern Time (US & Canada),0,1258,26
7.24883E+17,Pacific Time (US & Canada),0,158,26
7.18835E+16,Pacific Time (US & Canada),0,361,26
7.18837E+16,null,0,4,26
7.24884E+17,Melbourne,0,1821,26
7.24884E+17,London,0,301,26
7.24884E+17,Pacific Time (US & Canada),0,73797,26
7.24884E+17,Pacific Time (US & Canada),0,365,26
7.24884E+17,null,0,0,26
7.24884E+17,Paris,0,361,26
7.24884E+17,null,0,8782,26
7.24884E+17,Jakarta,0,793,26
7.24884E+17,null,0,63,26
7.24884E+17,Mountain Time (US & Canada),1,4,26
7.1884E+15,Beijing,0,verified,26
7.24884E+17,null,0,47319,26
7.24884E+17,null,0,8541,26
7.24884E+17,Amsterdam,1,followers_count,26
7.24884E+17,Pacific Time (US & Canada),0,158,26
7.24884E+17,London,0,451,26
7.18843E+16,null,0,451,26
7.24884E+17,Pacific Time (US & Canada),0,793,26
7.24884E+17,Eastern Time (US & Canada),1,116,26
7.24884E+17,Midway Island,0,192,26
7.24885E+17,Quito,0,192,26
7.24885E+17,null,0,192,26
7.24885E+17,Bern,0,192,26
7.24885E+17,null,0,52,26
7.24885E+17,Central Time (US & Canada),0,4,26
7.24885E+17,Pacific Time (US & Canada),0,25,26
7.24885E+17,null,0,3874,26
7.24885E+17,null,0,488,26
7.18847E+15,Madrid,0,101,26
7.24885E+17,Pacific Time (US & Canada),1,206,26
7.24885E+17,null,0,130,26
7.24885E+17,Atlantic Time (Canada),1,133,26
7.24885E+17,Madrid,0,3081,26
7.24885E+17,null,0,4,26
7.24885E+17,Mountain Time (US & Canada),0,4471,26
7.24885E+17,Amsterdam,0,3,26
7.18852E+16,Brasilia,0,1046,26
7.18852E+16,Rome,0,732,26
7.24885E+17,null,0,26513,26
7.24885E+17,Madrid,0,4,26
7.18853E+15,London,0,21,26
7.18853E+16,Pacific Time (US & Canada),1,19,26
7.18853E+16,null,0,383,26
7.18853E+16,null,0,46,26
7.24885E+17,Eastern Time (US & Canada),0,5,26
7.24885E+17,Sarajevo,0,540,26
7.24885E+17,null,0,77,26
7.24885E+17,Alaska,0,517,26
7.18854E+16,null,0,28,26
7.18854E+16,Eastern Time (US & Canada),0,1157,26
7.24885E+17,null,0,46,26
7.24885E+17,null,0,1006,26
7.24885E+17,null,0,997,26
7.24886E+17,Santiago,0,649,26
7.24886E+17,null,0,400,26
7.24886E+17,Pacific Time (US & Canada),0,1056,26
7.24886E+17,Pacific Time (US & Canada),0,516,26
7.24886E+17,Pacific Time (US & Canada),0,1524,26
7.24886E+17,Pacific Time (US & Canada),0,134,26
7.24886E+17,Pacific Time (US & Canada),0,148,26
7.24886E+17,Pacific Time (US & Canada),0,726,26
7.24886E+17,Pacific Time (US & Canada),0,1337,26
7.24886E+17,Pacific Time (US & Canada),0,503,26
7.24886E+17,Pacific Time (US & Canada),0,58,26
7.24886E+17,Pacific Time (US & Canada),0,30,26
7.24886E+17,Pacific Time (US & Canada),0,732,26
7.24886E+17,Pacific Time (US & Canada),0,FALSE,26
7.24886E+17,Pacific Time (US & Canada),0,682,26
7.24886E+17,Pacific Time (US & Canada),0,1,26
7.24886E+17,Pacific Time (US & Canada),0,3182,26
7.18857E+16,Pacific Time (US & Canada),0,279,26
7.24886E+17,Pacific Time (US & Canada),0,682,26
7.24886E+17,Pacific Time (US & Canada),0,353,26
7.24886E+17,Pacific Time (US & Canada),0,85,26
7.24886E+17,Pacific Time (US & Canada),0,665,26
7.24886E+17,Pacific Time (US & Canada),0,2439,26
7.24886E+17,Pacific Time (US & Canada),0,196,26
7.24886E+17,Pacific Time (US & Canada),0,775,26
7.24886E+17,Pacific Time (US & Canada),0,2621,26
7.24886E+17,Pacific Time (US & Canada),0,817,26
7.24886E+17,Pacific Time (US & Canada),0,39,26
7.24886E+17,Pacific Time (US & Canada),0,2166,26
7.24886E+17,Pacific Time (US & Canada),0,2,26
7.24886E+17,Pacific Time (US & Canada),0,2280,26
7.24886E+17,Pacific Time (US & Canada),0,168,26
7.24886E+17,Pacific Time (US & Canada),0,630,26
7.24886E+17,Pacific Time (US & Canada),0,284,26
7.24886E+17,Pacific Time (US & Canada),0,1590,26
7.24886E+17,Pacific Time (US & Canada),0,1590,26
7.18857E+16,Pacific Time (US & Canada),0,535,26
7.24886E+17,Pacific Time (US & Canada),0,284,26
timestamp_ms,,0,145,26
7.18857E+16,Pacific Time (US & Canada),0,2904,26
7.24886E+17,Pacific Time (US & Canada),0,805,26
7.24886E+17,Pacific Time (US & Canada),0,753,26
7.24886E+17,Pacific Time (US & Canada),0,761,26
7.24886E+17,Pacific Time (US & Canada),0,3942,26
7.24886E+17,Pacific Time (US & Canada),0,1934,26
7.24886E+17,Pacific Time (US & Canada),0,313,26
7.18858E+15,Pacific Time (US & Canada),0,1183,26
7.18858E+16,Pacific Time (US & Canada),0,279,26
7.24886E+17,Pacific Time (US & Canada),0,1379,26
7.18858E+16,Pacific Time (US & Canada),0,1252,26
7.18858E+16,Pacific Time (US & Canada),0,2135,26
7.24886E+17,Pacific Time (US & Canada),0,6887,26
7.24886E+17,Pacific Time (US & Canada),0,4827,26
7.18858E+16,Pacific Time (US & Canada),0,1057,26
7.24886E+17,Pacific Time (US & Canada),0,798,26
7.24886E+17,Pacific Time (US & Canada),0,407,26
7.24886E+17,Pacific Time (US & Canada),0,2748,26
7.24886E+17,Pacific Time (US & Canada),0,1721,26
7.18858E+16,Pacific Time (US & Canada),0,3,26
7.24886E+17,Pacific Time (US & Canada),0,1541,26
7.24886E+17,Pacific Time (US & Canada),0,14855,26
7.24886E+17,Pacific Time (US & Canada),0,535,26
7.24886E+17,Pacific Time (US & Canada),0,41,26
7.24886E+17,Pacific Time (US & Canada),0,12710,26
7.24886E+17,Pacific Time (US & Canada),0,3960,26
7.24886E+17,Pacific Time (US & Canada),0,389,26
7.24886E+17,Pacific Time (US & Canada),0,26554,26
7.18858E+16,Pacific Time (US & Canada),0,527,26
7.18858E+16,Pacific Time (US & Canada),0,505,26
7.18858E+16,Pacific Time (US & Canada),0,111,26
7.24886E+17,Pacific Time (US & Canada),0,16,26
7.24886E+17,Pacific Time (US & Canada),0,3288,26
7.24886E+17,Pacific Time (US & Canada),0,218,26
7.24886E+17,Pacific Time (US & Canada),0,15119,26
7.24886E+17,Pacific Time (US & Canada),0,6434,26
7.24886E+17,Pacific Time (US & Canada),0,732,26
7.24886E+17,Pacific Time (US & Canada),0,1501,26
7.24886E+17,Pacific Time (US & Canada),0,99,26
7.24886E+17,Pacific Time (US & Canada),0,15354,26
7.24886E+17,Pacific Time (US & Canada),0,77,26
timestamp_ms,,0,20722,26
7.24886E+17,Pacific Time (US & Canada),0,386,26
7.24886E+17,Pacific Time (US & Canada),0,20722,26
7.24886E+17,Pacific Time (US & Canada),0,447,26
7.18858E+16,Pacific Time (US & Canada),0,302,26
7.24886E+17,Pacific Time (US & Canada),0,77,26
7.24886E+17,Pacific Time (US & Canada),0,12380,26
7.24886E+17,null,0,386,26
7.24886E+17,Pacific Time (US & Canada),0,5160,26
7.24886E+17,Pacific Time (US & Canada),0,329,26
7.24886E+17,Pacific Time (US & Canada),0,77,26
7.24886E+17,Pacific Time (US & Canada),0,386,26
7.24886E+17,Pacific Time (US & Canada),0,181,26
7.18858E+16,Pacific Time (US & Canada),0,564,26
7.24886E+17,Pacific Time (US & Canada),0,2214,26
7.24886E+17,Pacific Time (US & Canada),0,5160,26
7.24886E+17,Pacific Time (US & Canada),0,264,26
7.24886E+17,Pacific Time (US & Canada),0,344,26
7.24886E+17,Pacific Time (US & Canada),0,4029,26
7.24886E+17,Pacific Time (US & Canada),0,21,26
7.18858E+16,Pacific Time (US & Canada),0,186,26
7.24886E+17,Pacific Time (US & Canada),0,956,26
7.24886E+17,Pacific Time (US & Canada),0,1,26
7.24886E+17,Pacific Time (US & Canada),0,12824,26
7.24886E+17,Pacific Time (US & Canada),0,190,26
7.24886E+17,Pacific Time (US & Canada),0,153,26
7.24886E+17,Pacific Time (US & Canada),0,406,26
7.24886E+17,Pacific Time (US & Canada),0,748,26
7.18858E+16,Pacific Time (US & Canada),0,1238,26
7.24886E+17,Pacific Time (US & Canada),0,76,26
7.24886E+17,Pacific Time (US & Canada),0,325,26
7.24886E+17,Pacific Time (US & Canada),0,689,26
7.24886E+17,Pacific Time (US & Canada),0,98,26
7.24886E+17,Pacific Time (US & Canada),0,5896,26
7.24886E+17,Pacific Time (US & Canada),0,94,26
timestamp_ms,,0,14855,26
7.24886E+17,Pacific Time (US & Canada),0,186,26
7.24886E+17,Pacific Time (US & Canada),0,4444,26
7.24886E+17,Pacific Time (US & Canada),0,4444,26
7.24886E+17,Pacific Time (US & Canada),0,125,26
7.24886E+17,Pacific Time (US & Canada),0,474,26
7.24886E+17,Pacific Time (US & Canada),0,474,26
7.24886E+17,Pacific Time (US & Canada),0,38,26
7.24886E+17,Pacific Time (US & Canada),0,470,26
7.24886E+17,Pacific Time (US & Canada),0,4444,26
7.18858E+16,Pacific Time (US & Canada),0,4412,26
7.24886E+17,Pacific Time (US & Canada),0,183,26
7.24886E+17,Pacific Time (US & Canada),0,778,26
7.24886E+17,Pacific Time (US & Canada),0,14855,26
7.24886E+17,Pacific Time (US & Canada),0,4412,26
7.18858E+16,Pacific Time (US & Canada),0,211,26
7.24886E+17,Pacific Time (US & Canada),0,324,26
7.18858E+15,Pacific Time (US & Canada),0,4929,26
7.24886E+17,Pacific Time (US & Canada),0,413,26
7.24886E+17,Pacific Time (US & Canada),0,206,26
7.24886E+17,Pacific Time (US & Canada),0,41,26
7.24886E+17,Pacific Time (US & Canada),0,473,26
7.24886E+17,Pacific Time (US & Canada),0,716,26
7.24886E+17,Pacific Time (US & Canada),0,30,26
7.24886E+17,Pacific Time (US & Canada),0,19,26
7.24886E+17,Pacific Time (US & Canada),0,2520,26
7.24886E+17,Pacific Time (US & Canada),1,313,26
7.24886E+17,Pacific Time (US & Canada),1,449,26
7.24886E+17,Pacific Time (US & Canada),0,30,26
7.24886E+17,Pacific Time (US & Canada),0,649,26
7.24886E+17,Pacific Time (US & Canada),0,205,26
7.19648E+16,null,1,4496,26
7.24965E+17,Ljubljana,0,12,26
7.24965E+17,Pacific Time (US & Canada),1,111,26
7.24965E+17,null,1,881,26
7.24965E+17,null,0,2477,26
7.24965E+17,Central Time (US & Canada),0,1457,26
7.24965E+17,null,0,86,26
7.19648E+16,null,0,90,26
7.19649E+16,null,0,13620,26
7.24965E+17,Eastern Time (US & Canada),0,194,26
7.24965E+17,null,0,124,26
7.19649E+16,null,0,3,26
7.24965E+17,null,0,284,26
7.24965E+17,Eastern Time (US & Canada),0,420,26
7.24965E+17,Eastern Time (US & Canada),0,1258,26
7.24965E+17,null,0,940,26
7.1965E+16,Eastern Time (US & Canada),1,4765,26
7.1965E+16,Bangkok,1,102,26
7.24965E+17,null,1,57,26
7.24965E+17,null,1,2946,26
7.24965E+17,null,0,95,26
7.24965E+17,Eastern Time (US & Canada),1,78,26
7.24965E+17,Moscow,1,497,26
7.24965E+17,Central Time (US & Canada),1,4503,26
7.24965E+17,America\/Caracas,0,157,26
7.24965E+17,Caracas,1,15688,26
7.24965E+17,Central Time (US & Canada),0,353,26
7.1965E+15,null,0,9,26
7.1965E+16,Eastern Time (US & Canada),1,8541,26
7.24965E+17,Mexico City,0,followers_count,26
7.24965E+17,null,1,1140,26
7.24965E+17,Eastern Time (US & Canada),0,4108,26
7.24965E+17,Central Time (US & Canada),0,1418,26
7.24965E+17,New Delhi,1,6368,26
7.19651E+16,Caracas,0,40,26
7.24965E+17,London,0,255,26
7.24965E+17,Quito,1,28,26
7.19652E+16,Singapore,1,358,26
7.24965E+17,Eastern Time (US & Canada),1,followers_count,26
7.24965E+17,Eastern Time (US & Canada),0,159,26
7.24965E+17,null,0,82,26
7.24965E+17,Eastern Time (US & Canada),0,15846,26
7.19652E+16,Central Time (US & Canada),0,2636716,26
7.19652E+16,Eastern Time (US & Canada),1,3074,26
7.24965E+17,Pacific Time (US & Canada),1,251,26
7.24965E+17,Pacific Time (US & Canada),1,675,26
7.24965E+17,Central Time (US & Canada),1,185,26
7.24965E+17,null,0,64,26
7.24965E+17,Central Time (US & Canada),0,11,26
7.19652E+16,Eastern Time (US & Canada),1,643,26
7.24965E+17,Pacific Time (US & Canada),0,1293,26
7.24965E+17,null,0,506,26
7.24965E+17,null,0,91,26
7.19652E+15,null,0,27,26
7.19653E+16,null,0,25,26
7.19653E+16,null,0,1012,26
7.19653E+16,Pacific Time (US & Canada),0,19518,26
7.19653E+16,Eastern Time (US & Canada),0,74,26
7.24965E+17,null,0,12,26
7.24965E+17,null,1,102,26
7.24965E+17,null,1,1251,26
7.24965E+17,Central Time (US & Canada),0,1251,26
7.24965E+17,Eastern Time (US & Canada),1,555,26
7.24965E+17,Atlantic Time (Canada),0,546,26
7.24965E+17,Pacific Time (US & Canada),0,367,26
7.19653E+16,Eastern Time (US & Canada),0,233,26
7.24965E+17,New Delhi,1,6615,26
7.24965E+17,Asia\/Calcutta,0,720,26
7.24965E+17,Eastern Time (US & Canada),0,332,26
7.24965E+17,Arizona,1,64,26
7.24965E+17,Eastern Time (US & Canada),1,3006,26
7.19654E+16,Eastern Time (US & Canada),0,43,26
7.24965E+17,Brasilia,1,94332,26
7.24965E+17,null,1,1345,26
7.24965E+17,null,1,1608,26
7.24965E+17,Pacific Time (US & Canada),1,4023,26
7.24965E+17,Caracas,1,followers_count,26
7.24965E+17,Quito,0,712,26
7.24965E+17,Pacific Time (US & Canada),0,351,26
7.24965E+17,Moscow,1,followers_count,26
7.24965E+17,Central Time (US & Canada),0,1014,26
7.24965E+17,Caracas,1,19,26
7.24965E+17,America\/Caracas,0,9,26
7.24965E+17,null,0,3475,26
7.24965E+17,Mountain Time (US & Canada),1,780,26
7.24965E+17,Central Time (US & Canada),0,193,26
7.24965E+17,Central Time (US & Canada),1,191,26
7.19655E+16,Pacific Time (US & Canada),0,847,26
7.24965E+17,Pacific Time (US & Canada),0,9522,26
7.24966E+17,null,0,260,26
7.24966E+17,Eastern Time (US & Canada),0,535,26
7.24966E+17,Indiana (East),0,900,26
7.24966E+17,Hong Kong,0,1147,26
7.24966E+17,Mountain Time (US & Canada),0,9522,26
7.24966E+17,Sydney,1,23,26
7.19655E+16,null,0,43,26
7.24966E+17,Quito,0,1886,26
7.24966E+17,Quito,0,47,26
7.24966E+17,Mountain Time (US & Canada),0,139,26
7.19655E+16,Eastern Time (US & Canada),0,1416,26
7.19656E+16,Central Time (US & Canada),0,132,26
7.24966E+17,Madrid,0,515,26
7.24966E+17,Mountain Time (US & Canada),1,1011,26
7.19656E+16,null,0,followers_count,26
7.24966E+17,null,1,followers_count,26
7.24966E+17,null,0,8330,26
7.24966E+17,null,1,1900,26
7.24966E+17,Quito,1,779,26
7.24966E+17,null,0,34,26
7.24966E+17,Quito,0,124,26
7.24966E+17,null,0,746,26
7.24966E+17,Amsterdam,0,16,26
7.24966E+17,null,0,8721,26
7.24966E+17,null,0,330746,26
7.24966E+17,Central Time (US & Canada),0,108,26
7.24966E+17,Mountain Time (US & Canada),1,466,26
7.24966E+17,Bern,1,562,26
7.24966E+17,null,0,16370,26
7.19656E+15,null,1,68,26
7.19656E+16,null,1,113,26
7.24966E+17,null,1,226,26
7.24966E+17,Brasilia,0,502,26
7.24966E+17,Pacific Time (US & Canada),0,136,26
7.24966E+17,Eastern Time (US & Canada),0,941,26
7.19657E+16,Caracas,0,50,26
7.24966E+17,Mexico City,0,174184,26
7.24966E+17,null,0,3986,26
7.24966E+17,Eastern Time (US & Canada),0,86,26
7.24966E+17,Quito,0,1703,26
7.24966E+17,null,0,14,26
7.24966E+17,Eastern Time (US & Canada),1,9522,26
7.24966E+17,Bangkok,0,2100,26
7.24966E+17,Paris,0,330,26
7.24966E+17,Arizona,0,73009,26
7.24966E+17,null,0,15,26
7.24966E+17,Eastern Time (US & Canada),0,104,26
7.24966E+17,Osaka,1,877,26
7.24966E+17,Quito,0,6,26
7.19658E+16,Caracas,0,76,26
7.24966E+17,null,0,1339,26
7.24966E+17,null,0,10,26
7.24966E+17,Pacific Time (US & Canada),0,2891,26
7.24966E+17,Atlantic Time (Canada),0,14758,26
7.24966E+17,London,0,4487,26
7.24966E+17,London,0,153,26
7.19658E+16,London,1,61896,26
7.24966E+17,Eastern Time (US & Canada),0,2792,26
7.24966E+17,null,0,2948,26
7.19658E+16,Berlin,0,184,26
7.24966E+17,Central Time (US & Canada),1,1435,26
7.19658E+16,Eastern Time (US & Canada),0,followers_count,26
7.24966E+17,null,0,150,26
7.24966E+17,null,0,79,26
7.24966E+17,Arizona,0,2948,26
7.19659E+16,Eastern Time (US & Canada),0,68776,26
7.19659E+16,Quito,1,4774,26
7.24966E+17,Pacific Time (US & Canada),0,2445,26
7.24966E+17,null,1,7,26
7.24966E+17,Central Time (US & Canada),1,6840,26
7.24966E+17,null,0,2586,26
7.24966E+17,Eastern Time (US & Canada),1,62,26
7.24966E+17,Pacific Time (US & Canada),0,925,26
7.24966E+17,Pacific Time (US & Canada),1,1240,26
7.19659E+16,null,1,1657,26
7.24966E+17,null,1,1309,26
7.24966E+17,Quito,1,1624,26
7.24966E+17,null,1,1348,26
7.19659E+16,null,1,2109,26
7.24966E+17,null,1,1227,26
7.24966E+17,Pacific Time (US & Canada),1,1248,26
7.24966E+17,null,0,1788,26
7.24966E+17,null,0,1047,26
7.1966E+15,America\/New_York,1,1090,26
7.24966E+17,Pacific Time (US & Canada),0,1357,26
7.24966E+17,Central America,0,1359,26
7.24966E+17,null,0,1286,26
7.24966E+17,null,1,1408,26
7.1966E+16,null,0,1571,26
7.24966E+17,null,0,1159,26
7.24966E+17,Central Time (US & Canada),1,1045,26
7.24966E+17,Eastern Time (US & Canada),1,1050,26
7.24966E+17,Eastern Time (US & Canada),0,1261,26
7.24966E+17,Eastern Time (US & Canada),0,1361,26
7.1966E+16,Central Time (US & Canada),0,1261,26
7.24966E+17,Eastern Time (US & Canada),0,1658,26
