Date,Day,ID2,Followers,Friends,Status_Count,Time_zone,Geo_enabled,Language
4,27,1669301323,436,432,468670,0,1,28
4,27,1672101944,297,301,463497,0,0,28
4,27,527294016,539,252,434987,0,0,28
4,27,1425908467,487,464,420114,0,0,28
4,27,2332623714,334,349,419219,0,0,28
4,27,90606362,501,420,11132,3,1,28
4,27,2391381242,321,339,319518,3,0,28
4,27,2307125264,302,1,506647,0,0,28
4,27,301559661,2034,3045,33348,0,1,28
4,27,3430928614,5294,3036,107591,8,0,28
4,27,323039094,14988,237,670551,3,1,28
4,27,579082474,269,109,8713,3,0,28
4,27,1978980974,520,292,21573,8,1,28
4,27,4476788601,53,92,297,0,0,28
4,27,2975844521,1700,1507,5381,0,1,28
4,27,165336134,903,2540,97764,3,1,28
4,27,2438939200,688,143,62911,0,1,28
4,27,165336134,903,2540,97765,3,1,28
4,27,1585857756,621,480,6169,0,1,28
4,27,1594779037,479,261,4937,3,1,28
4,27,213885942,204,193,9994,3,1,28
4,27,215718628,1434,982,43031,3,1,28
4,27,7.01984E+17,37,78,43,0,0,28
4,27,2985133114,130,145,1049,0,0,28
4,27,215718628,1434,982,43033,3,1,28
4,27,1166422878,630,594,14175,3,1,28
4,27,2750308150,81,79,617,0,0,28
4,27,3329039658,103,106,402,0,0,28
4,27,3329039658,103,106,412,0,0,28
4,27,403497282,307,715,3052,0,1,28
4,27,2749909457,295,252,5163,8,1,28
4,27,8802752,8110172,171,442949,3,0,28
4,27,365771916,362,131,4029,3,1,28
4,27,3578537835,100,122,4881,8,1,28
4,27,7.07659E+17,104,98,2115,0,0,28
4,27,131491707,982,686,97873,3,1,28
4,27,2477253234,1654,928,38068,3,1,28
4,27,2825259669,1325,968,17150,3,1,28
4,27,2950550147,107,72,2201,3,1,28
4,27,2936945303,297,688,363,0,1,28
4,27,42321526,23436,807,17994,3,1,28
4,27,163334591,26031,612,191413,3,1,28
4,27,2878575507,531,456,35891,0,1,28
4,27,7.03637E+17,303,554,2084,0,0,28
4,27,74257017,819,1905,1876,3,0,28
4,27,7.25037E+17,1,31,3,0,0,28
4,27,247822589,340,699,94716,3,1,28
4,27,388415985,1993,387,86991,3,1,28
4,27,2728627504,316,634,7269,0,1,28
4,27,2185005330,886,130,105864,3,0,28
4,27,3340207035,157,115,7259,0,1,28
4,27,3150319747,286,295,6454,0,1,28
4,27,2149712851,561,67,155290,0,0,28
4,27,7.22204E+17,27,85,47,0,0,28
4,27,2221919361,1790,1219,41382,3,0,28
4,27,96345461,113,189,2841,3,1,28
4,27,4260486855,238,201,7745,8,0,28
4,27,266839927,425,713,57587,3,1,28
4,27,464913402,892,114,9418,3,1,28
4,27,2925164078,483,264,3589,3,1,28
4,27,70817217,1449,578,225676,3,0,28
4,27,293210529,68,86,3899,3,1,28
4,27,4729231883,216,397,7590,0,0,28
4,27,3329039658,103,107,438,0,0,28
4,27,580027281,83,287,54934,0,0,28
4,27,40703767,1452,2111,19482,4,1,28
4,27,2263368660,406,438,458707,0,0,28
4,27,2265505993,355,369,468591,0,0,28
4,27,2265503293,269,339,470230,0,0,28
4,27,409910617,131,94,3540,3,1,28
4,27,2264858042,314,366,469646,0,0,28
4,27,3422977547,10,18,412,8,1,28
4,27,2265493694,323,371,469590,0,0,28
4,27,2265492554,431,356,468946,0,0,28
4,27,1669567676,311,414,468959,0,0,28
4,27,359788494,918,1464,138343,3,1,28
4,27,101514312,360,369,23790,3,1,28
4,27,1378537957,428,454,455036,8,0,28
4,27,3391046698,360,205,4215,0,1,28
4,27,1669515668,369,488,469221,3,0,28
4,27,2265488935,314,366,457590,0,0,28
4,27,2264897720,450,357,470500,0,0,28
4,27,1669301323,436,432,468675,0,1,28
4,27,1672101944,297,301,463502,0,0,28
4,27,527294016,539,252,434992,0,0,28
4,27,1425908467,487,464,420119,0,0,28
4,27,2332623714,334,349,419223,0,0,28
4,27,2307125264,302,1,506652,0,0,28
4,27,79807883,1356,1797,150164,3,1,28
4,27,3411397295,170,278,1583,0,0,28
4,27,4776243262,141,130,508,0,0,28
4,27,3634934003,431,335,5992,8,1,28
4,27,57672500,213,336,2489,3,1,28
4,27,2270498876,4,4,1510,0,0,28
4,27,61618822,681,645,17290,3,1,28
4,27,1397452134,341,830,3941,6,1,28
4,27,61632266,169,257,18848,3,1,28
4,27,2801961089,537,1659,19770,0,0,28
4,27,7.00494E+17,570,1024,5683,0,0,28
4,27,132300879,493,177,10901,3,1,28
4,27,348788217,470,352,7933,3,1,28
4,27,2824036793,150,641,5691,0,0,28
4,27,66140661,309,346,27569,3,1,28
4,27,189771138,393,288,32395,3,1,28
4,27,3660460875,414,304,8538,8,1,28
4,27,58838175,270,476,3462,5,1,28
4,27,3202850098,585,198,9310,6,1,28
4,27,2222237012,12013,5941,154006,3,1,28
4,27,3098103154,691,427,10230,8,1,28
4,27,538214938,3664,2544,52903,8,1,28
4,27,431570006,4122,559,54558,4,1,28
4,27,78786671,1678,2081,17438,3,1,28
4,27,2940417647,195,331,1898,0,0,28
4,27,456274732,364,280,16731,3,1,28
4,27,346544015,662,406,15468,3,1,28
4,27,1583644268,219,710,4492,3,1,28
4,27,99648217,192,399,15094,3,1,28
4,27,3369286787,82,79,1368,8,0,28
4,27,58838175,270,476,3463,5,1,28
4,27,26491416,3755,2591,253826,2,1,28
4,27,2670421475,260,251,9064,0,0,28
4,27,3357880905,1243,1320,26141,8,1,28
4,27,4729231883,216,397,7594,0,0,28
4,27,3111879713,1997,987,11519,6,0,28
4,27,58838175,270,476,3465,5,1,28
4,27,7.21028E+17,125,70,55,0,0,28
4,27,3020061280,596,243,15330,0,1,28
4,27,58838175,270,476,3467,5,1,28
4,27,4816338197,8,36,61,0,0,28
4,27,72619854,251,128,15832,3,1,28
4,27,72192322,636,279,42146,3,0,28
4,27,284290152,1412,188,5492,3,0,28
4,27,85140436,243,149,1531,3,1,28
4,27,1400038669,261,261,25639,3,1,28
4,27,2912879045,4348,209,5988,6,1,28
4,27,2341296002,462,747,20882,5,0,28
4,27,1599397938,282,198,9610,3,0,28
4,27,388967030,1562,588,117145,3,1,28
4,27,527731783,170,151,953,0,1,28
4,27,462900359,0,18,233,3,1,28
4,27,1961226313,95,40,6477,3,1,28
4,27,1286634793,905,415,62692,3,1,28
4,27,1286634793,905,415,62692,3,1,28
4,27,7.16459E+17,30,34,5,0,0,28
4,27,69966907,391,184,14042,3,0,28
4,27,3321784871,50783,141,2180,8,0,28
4,27,128737196,376,129,8110,3,1,28
4,27,37989083,17308,1323,379026,3,0,28
4,27,2655103737,123,104,5114,0,0,28
4,27,623910815,207,194,17337,3,1,28
4,27,2823323962,744,550,32083,0,1,28
4,27,2823323962,744,550,32084,0,1,28
4,27,2398129021,172,256,656,0,0,28
4,27,2741400831,588,636,11727,8,1,28
4,27,271468624,1093,2300,4540,3,0,28
4,27,3351184739,184,361,426,8,0,28
4,27,3139084397,524,942,1534,0,0,28
4,27,4836012190,8,27,26,0,0,28
4,27,3366861591,27,189,268,8,0,28
4,27,3366861591,27,189,269,8,0,28
4,27,1634023020,568,562,8001,3,1,28
4,27,3374708375,148,286,6049,0,0,28
4,27,4266334469,135,127,8035,0,1,28
4,27,966661146,804,532,2204,3,1,28
4,27,7.13741E+17,146,134,983,0,0,28
4,27,2984549595,257,53,11300,8,1,28
4,27,2889738796,234,119,5650,8,1,28
4,27,3324140213,180,159,3849,8,0,28
4,27,414318559,836,465,21187,3,0,28
4,27,830074446,1114,962,11370,6,1,28
4,27,1912734422,1347,890,42037,8,1,28
4,27,548755643,1126,715,20993,3,1,28
4,27,761478607,374,1719,4228,3,0,28
4,27,4505465140,670,2733,125,8,0,28
4,27,265732398,4246,266,13367,3,0,28
4,27,3093761489,255,155,5043,0,0,28
4,27,629793295,339,412,15789,0,1,28
4,27,2698149678,4996,1554,119039,3,0,28
4,27,1228660369,386,1156,7554,3,1,28
4,27,4827669852,45,99,253,0,0,28
4,27,2481602176,434,651,10174,0,1,28
4,27,7.01391E+17,112,284,1187,0,0,28
4,27,7.24086E+17,56,98,22,0,0,28
4,27,376229969,91,85,457,3,0,28
4,27,2941188065,3,60,3,0,0,28
4,27,2177011194,685,602,65873,3,0,28
4,27,4580305947,33,41,5647,0,0,28
4,27,3406406505,162,160,754,0,1,28
4,27,2717106987,337,663,2741,3,1,28
4,27,3205112350,980,566,3833,8,1,28
4,27,4473729280,95,175,47,0,0,28
4,27,2674079676,116,107,4485,0,0,28
4,27,3398173173,137,123,707,0,0,28
4,27,507791126,886,1482,13678,8,1,28
4,27,493586413,1069,1392,24085,0,1,28
4,27,1892275196,108,243,3755,3,1,28
4,27,2733842829,4827,4967,14464,3,1,28
4,27,7.04856E+17,456,349,4503,0,0,28
4,27,2986552865,115,83,774,0,1,28
4,27,154277253,13997,3052,4991,6,1,28
4,27,154277253,13997,3052,4992,6,1,28
4,27,4189281382,163,208,3059,8,0,28
4,27,3433439985,127,80,868,0,1,28
4,27,386217049,925,333,19320,4,1,28
4,27,142285741,758,955,32949,3,1,28
4,27,1938786570,5982,157,111090,3,1,28
4,27,50442428,1061,1489,24714,3,0,28
4,27,431060992,766,637,26391,3,1,28
4,27,3188842390,355,637,4879,0,1,28
4,27,103695679,810,545,30149,3,1,28
4,27,7.17107E+17,96,89,681,8,0,28
4,27,3298847774,471,384,8853,0,0,28
4,27,382915640,6164,4375,39692,3,1,28
4,27,7.18023E+17,54,252,207,0,1,28
4,27,181634629,693,662,7763,3,1,28
4,27,133752155,262,205,22674,3,0,28
4,27,2845879940,853,526,13764,0,1,28
4,27,462088702,5375,41,49133,3,1,28
4,27,3687341115,106,149,3114,8,0,28
4,27,346284968,1091,475,23022,3,1,28
4,27,94167782,586,393,19684,3,0,28
4,27,155281431,380,103,19569,3,1,28
4,27,2873740601,428,238,18978,0,1,28
4,27,1961442200,364,278,9868,8,0,28
4,27,505909509,1385,1646,95896,3,1,28
4,27,7.21778E+17,96,111,716,0,0,28
4,27,7.11203E+17,29,130,73,0,0,28
4,27,3581063416,375,76,10187,8,0,28
4,27,1387348885,476,375,18958,3,1,28
4,27,97729193,6438,1102,151517,3,0,28
4,27,323531247,238,168,11121,4,1,28
4,27,4492712313,102,307,604,0,0,28
4,27,374546929,1644,106,29624,3,1,28
4,27,88726077,5770,3571,34494,3,1,28
4,27,3497332876,277,149,1434,0,0,28
4,27,2647250284,1110,1018,29246,8,1,28
4,27,893873712,942,570,55948,4,1,28
4,27,250810896,1919,438,22197,3,1,28
4,27,4614901275,220,857,994,0,0,28
4,27,2483076806,628,409,12004,3,1,28
4,27,515597302,422,35,395043,3,0,28
4,27,1961442200,364,278,9869,8,0,28
4,27,4307495560,311,1305,1295,0,0,28
4,27,2483076806,628,409,12004,3,1,28
4,27,3634826417,246,178,785,0,1,28
4,27,3368702842,1400,517,16420,3,1,28
4,27,1166278297,1747,1009,36548,3,1,28
4,27,3435465112,177,217,3465,0,1,28
4,27,265485764,960,650,96038,4,1,28
4,27,4189281382,163,208,3067,8,0,28
4,27,3550930575,147,90,1622,0,1,28
4,27,4038608296,531,256,4660,0,0,28
4,27,2967182921,341,287,8138,0,1,28
4,27,2481080359,1605,1680,7791,3,1,28
4,27,4320535042,1311,4024,3640,0,1,28
4,27,346248608,275,425,2717,4,1,28
4,27,148522929,198,314,1220,3,0,28
4,27,3022766583,125,95,5219,3,1,28
4,27,45583665,1548,1685,16846,3,0,28
4,27,4863082600,103,172,3792,0,1,28
4,27,83033569,216,288,6797,3,1,28
4,27,342544490,1505,935,37732,3,1,28
4,27,369681981,339,256,19990,3,1,28
4,27,245896728,174992,32,84833,3,1,28
4,27,382430644,11037,0,2795374,3,1,28
4,27,3226731797,586,381,5890,0,1,28
4,27,540197898,1443,293,433348,3,1,28
4,27,7.07998E+17,68,266,960,0,1,28
4,27,1167535285,161,193,9238,3,1,28
4,27,4131265619,139,146,2365,8,0,28
4,27,2834707893,847,2664,17791,0,0,28
4,27,1961530982,165,279,1323,3,1,28
4,27,2240669443,445,1827,1142,3,1,28
4,27,2921959535,1003,2084,4112,0,0,28
4,27,4385074263,187,876,20058,0,1,28
4,27,1912672626,1625,1066,14070,0,1,28
4,27,3242388340,670,457,11609,0,1,28
4,27,7.24394E+17,27,44,33,0,0,28
4,27,4131265619,139,146,2366,8,0,28
4,27,2534115107,735,757,8129,8,1,28
4,27,3344097382,178,264,2082,0,0,28
4,27,2535811405,424,579,3314,8,0,28
4,27,3344097382,178,264,2083,0,0,28
4,27,1574244973,223,236,3626,3,1,28
4,27,425420581,136,527,2958,0,0,28
4,27,325274616,268,210,9190,3,1,28
4,27,84616653,470,346,27363,3,1,28
4,27,1695149892,916,407,25379,3,1,28
4,27,2535253006,1052,948,22909,0,1,28
4,27,1651371194,2015,710,68487,3,1,28
4,27,46409160,341472,534,205104,3,1,28
4,27,2928879201,2011,487,70759,8,1,28
4,27,4876348647,254,258,6068,0,0,28
4,27,2766693658,148,167,4741,3,1,28
4,27,3014633363,11,2,72752,0,0,28
4,27,2788445083,3310,996,55360,3,1,28
4,27,4131265619,139,146,2368,8,0,28
4,27,201706531,870,802,89138,3,1,28
4,27,1408323464,95,397,1285,3,0,28
4,27,754005614,228,100,18204,3,1,28
4,27,7.11206E+17,6,48,3,0,0,28
4,27,365549318,868,287,23954,3,1,28
4,27,181359310,2678,1606,66433,3,1,28
4,27,754005614,228,100,18205,3,1,28
4,27,2696431719,167,113,6400,3,1,28
4,27,484372143,879,685,8113,3,1,28
4,27,78520191,448,483,9704,3,1,28
4,27,158723279,519,784,246947,3,1,28
4,27,7.07432E+17,38,67,411,0,1,28
4,27,213098960,34293,9202,354715,4,0,28
4,27,94380351,454,150,9617,3,1,28
4,27,4416469648,72,107,466,0,1,28
4,27,2384217794,1171,954,45069,3,1,28
4,27,393689594,152,93,1294,8,0,28
4,27,1446166465,216,135,1821,8,1,28
4,27,397567854,657,633,19987,4,0,28
4,27,3549122116,1558,434,46482,3,1,28
4,27,2855624458,635,857,23698,0,1,28
4,27,79177275,671,477,30212,6,1,28
4,27,58078431,16493,14902,78878,3,0,28
4,27,486953525,11,2,44495,0,0,28
4,27,399787885,463,919,3589,2,0,28
4,27,142490187,205,61,11662,3,1,28
4,27,4527729977,64,46,931,0,1,28
4,27,3305711962,95,273,477,0,0,28
4,27,2358458569,79,130,5842,3,0,28
4,27,4471705133,320,395,1470,0,0,28
4,27,2892265504,265,265,6428,3,1,28
4,27,2891355066,702,366,18976,0,1,28
4,27,1465902110,640,518,10116,3,1,28
4,27,2615407562,1,1,1,0,0,28
4,27,2272323070,272,326,4356,3,1,28
4,27,38173824,1748,1646,38133,3,1,28
4,27,1244560892,76,76,525,0,1,28
4,27,368636776,224,152,1998,3,0,28
4,27,939976814,80,108,21442,6,1,28
4,27,181000555,1058,1419,59060,3,0,28
4,27,741577297,1316,133,147671,3,1,28
4,27,45675606,383,728,2893,3,0,28
4,27,1249693567,288,338,25776,3,1,28
4,27,2179733434,320,234,6150,0,0,28
4,27,103010063,954,130,20828,3,1,28
4,27,4910768488,179,183,2463,0,0,28
4,27,2540532428,395,335,14521,3,1,28
4,27,2951279565,211,105,3805,0,1,28
4,27,2214767431,523,721,10327,0,1,28
4,27,142655163,2038,2357,6285,0,1,28
4,27,47979566,2199,192,31621,3,1,28
4,27,2792382878,1037,872,6929,3,1,28
4,27,7.00737E+17,89,318,2594,0,0,28
4,27,187962387,175,120,8480,3,1,28
4,27,2602707391,622,570,6791,8,0,28
4,27,4401160996,13,55,16,0,0,28
4,27,63744318,103,95,4152,3,1,28
4,27,7.24352E+17,2,32,59,0,0,28
4,27,56668733,366,1903,6229,10,1,28
4,27,1385510586,80,103,7011,0,1,28
4,27,2655149640,847,608,13782,3,0,28
4,27,4355057537,61,92,5523,8,0,28
4,27,402354466,365,248,3122,8,0,28
4,27,393610606,745,274,34980,3,1,28
4,27,2380999758,406,394,3323,0,1,28
4,27,2152983713,467,682,6920,3,1,28
4,27,2272323070,272,326,4359,3,1,28
4,27,351990388,129,68,10013,3,1,28
4,27,126803374,5623,233,167647,3,1,28
4,27,7.24816E+17,60,147,36,0,0,28
4,27,1702757066,6009,1747,86751,3,1,28
4,27,735582925,269,1368,785,8,1,28
4,27,3087888944,478,183,25756,0,1,28
4,27,2480350183,846,920,951,0,1,28
4,27,35879806,174130,11704,164221,3,1,28
4,27,4003150473,118,308,4693,8,1,28
4,27,529645151,726,458,27634,3,1,28
4,27,2872073216,1991,3837,73180,3,0,28
4,27,1001612952,1498,270,105714,3,1,28
4,27,107136643,778,455,10212,4,1,28
4,27,63321484,176,467,32317,3,1,28
4,27,1347718243,3229,1217,22133,3,0,28
4,27,1621130965,1024,747,34419,0,1,28
4,27,98156346,89,330,2968,3,1,28
4,27,612741910,3940,2010,35764,3,1,28
4,27,456847361,1572,1000,47685,3,1,28
4,27,1517536224,1046,662,56386,3,1,28
4,27,3951824777,50,70,907,0,0,28
4,27,290397756,1267,687,58293,3,0,28
4,27,1042450526,1494,1265,25151,3,1,28
4,27,2753833647,637,634,30859,0,1,28
4,27,2753833647,637,634,30860,0,1,28
4,27,252893262,6210,2141,76949,3,1,28
4,27,240256861,603,286,75558,4,1,28
4,27,1455806401,245,513,6903,3,0,28
4,27,140178838,2510,2798,52070,3,1,28
4,27,178237859,1152,656,133816,4,1,28
4,27,275250377,867,259,80135,5,1,28
4,27,1330401786,4,116,28,0,1,28
4,27,2477590100,407,453,6042,3,1,28
4,27,98156346,89,330,2970,3,1,28
4,27,365108108,5747,4183,38760,3,1,28
4,27,3353551354,1856,295,7466,3,0,28
4,27,1621130965,1024,747,34423,0,1,28
4,27,284209935,1305,634,61309,3,1,28
4,27,1621130965,1024,747,34424,0,1,28
4,27,3344889515,51,143,95,0,0,28
4,27,78464778,4172,2929,51443,3,0,28
4,27,370919973,24,224,544,0,0,28
4,27,2755917435,521,438,2405,0,1,28
4,27,4728644962,651,188,8139,8,0,28
4,27,304128518,4964,291,128081,3,0,28
4,27,400122984,882,396,25665,3,1,28
4,27,308772577,18607,471,147609,3,1,28
4,27,605822932,1034,828,26689,3,1,28
4,27,961575758,1237,447,24774,3,1,28
4,27,140672075,39,146,513,3,0,28
4,27,3351425932,175,142,1649,8,0,28
4,27,41680482,174,398,4238,3,0,28
4,27,253763984,41,167,1311,4,0,28
4,27,2973553534,103,34,1044,8,0,28
4,27,1638046046,37,57,317,0,0,28
4,27,3018266632,3306,2825,32016,3,1,28
4,27,560794512,6274,330,44758,3,1,28
4,27,764215646,229,204,18939,3,1,28
4,27,293859883,6125,3032,38265,3,1,28
4,27,1517536224,1046,662,56387,3,1,28
4,27,298108554,711,522,30877,3,1,28
4,27,2688742607,130,501,8071,8,0,28
4,27,438741634,316,434,819,0,0,28
4,27,21229726,544,270,61608,3,0,28
4,27,2563444939,16,166,1943,0,0,28
4,27,202624288,845,394,36239,4,1,28
4,27,1545664122,119,671,2575,3,1,28
4,27,2424023581,11,6,2802,0,0,28
4,27,268967302,92,88,4498,8,0,28
4,27,2795118328,1164,2610,2935,5,1,28
4,27,181656621,238,569,10788,3,1,28
4,27,4616900721,838,779,4862,0,1,28
4,27,1950092730,645,143,5810,3,0,28
4,27,506270204,32,80,211,0,0,28
4,27,22905057,17264,3,233752,0,0,28
4,27,1577937109,1050,116,65511,3,0,28
4,27,145003025,7862,254,213945,3,1,28
4,27,7.00587E+17,820,528,11325,8,1,28
4,27,271556452,790,388,16129,4,1,28
4,27,4179825869,1665,417,13558,8,1,28
4,27,489961792,598,474,12343,3,1,28
4,27,2693668642,396,218,3815,0,1,28
4,27,4790007141,75,234,144,8,0,28
4,27,2400762853,122,37,893,3,0,28
4,27,2932805730,382,297,5576,3,0,28
4,27,159338026,1120,329,38508,3,1,28
4,27,355090519,848,805,4225,3,1,28
4,27,7.24321E+17,11,138,19,0,0,28
4,27,3312754948,60,250,332,0,1,28
4,27,53369120,485,533,27376,3,1,28
4,27,3011528399,249,234,14741,0,1,28
4,27,982676341,1429,1083,14444,3,1,28
4,27,999888036,377,117,63439,3,1,28
4,27,3120787501,146,267,6291,6,0,28
4,27,3419221342,176,99,2350,0,0,28
4,27,334394008,568,250,8810,3,1,28
4,27,7.21197E+17,30,22,47,8,0,28
4,27,327130495,764,512,13467,3,0,28
4,27,3225498045,381,371,5399,0,1,28
4,27,103695679,810,545,30159,3,1,28
4,27,4822918355,26,15,231,8,0,28
4,27,2195951747,108,109,5219,0,1,28
4,27,236980052,573,235,19012,3,1,28
4,27,1634427493,358,474,5411,3,0,28
4,27,293859883,6125,3031,38272,3,1,28
4,27,288361847,132,55,2835,3,1,28
4,27,2782465815,308,219,9976,8,1,28
4,27,4869834155,1152,951,5990,0,0,28
4,27,2553730552,22,100,353,3,1,28
4,27,94339579,263,181,4111,3,0,28
4,27,2958556294,300,265,1594,3,1,28
4,27,2958556294,300,265,1594,3,1,28
4,27,126803374,5623,233,167654,3,1,28
4,27,385643438,685,124,913,3,1,28
4,27,597957729,1563,645,71313,3,0,28
4,27,104626539,1793,373,16567,3,0,28
4,27,2330593964,620,1966,4284,0,1,28
4,27,2873102140,385,285,3802,8,0,28
4,27,2374491102,588,478,18929,3,1,28
4,27,90239456,64,86,977,0,1,28
4,27,465606110,5718,3924,96990,3,1,28
4,27,4644466888,1651,1194,5753,0,0,28
4,27,3932347829,439,274,1076,8,1,28
4,27,139092520,8734,373,184582,3,1,28
4,27,2822639787,114,69,1550,8,1,28
4,27,384082447,5,12,129,8,0,28
4,27,4136406803,571,787,5536,0,0,28
4,27,94167782,585,393,19708,3,0,28
4,27,4869834155,1152,950,5991,0,0,28
4,27,384082447,5,12,130,8,0,28
4,27,50112946,636,244,28207,3,1,28
4,27,1195315286,708,192,8623,3,1,28
4,27,3225498045,381,371,5400,0,1,28
4,27,629418134,851,559,20840,3,1,28
4,27,3313386652,12,61,271,0,0,28
4,27,1202490602,829,125,50848,3,1,28
4,27,4166299024,58,79,322,0,0,28
4,27,382373312,916,200,27131,3,1,28
4,27,1175418912,1744,683,43520,3,0,28
4,27,3092029227,137,67,176,8,1,28
4,27,2396309144,59,28,8986,0,0,28
4,27,2230300904,909,1879,9247,3,1,28
4,27,2189097586,856,720,16505,0,1,28
4,27,3353551354,1858,297,7495,3,0,28
4,27,214739723,57,278,1637,3,1,28
4,27,50897128,3645,971,253596,5,1,28
4,27,1135973562,12377,209,144087,3,1,28
4,27,325216452,1052,193,155035,3,1,28
4,27,2212794674,1165,730,29195,0,1,28
4,27,2609028533,506,338,14755,3,1,28
4,27,49716701,105,437,3729,3,0,28
4,27,321791494,1130,179,80136,3,1,28
4,27,206958222,288,228,55055,4,1,28
4,27,835705964,759,337,109210,8,1,28
4,27,4714506977,82,112,3051,0,0,28
4,27,2548726176,1522,199,226500,3,1,28
4,27,3438471893,429,451,5104,8,1,28
4,27,2760826447,208,79,45420,3,0,28
4,27,1270231477,139,91,1930,0,1,28
4,27,410393080,613,724,17396,4,0,28
4,27,325216452,1052,193,155035,3,1,28
4,27,458758153,1271,150,21984,3,0,28
4,27,336135818,271,182,3059,8,0,28
4,27,548827213,187,688,3161,3,1,28
4,27,789698958,10741,6167,104449,3,1,28
4,27,3150233476,289,222,27416,8,1,28
4,27,247303409,2459,752,117284,3,1,28
4,27,2932792397,908,1007,20555,3,1,28
4,27,2340223725,539,299,57675,3,1,28
4,27,2925206487,1468,1581,28733,3,0,28
4,27,307021560,546,167,3237,3,1,28
4,27,2957987991,143,164,11261,8,0,28
4,27,3032510116,1470,795,27581,8,1,28
4,27,3234223364,854,326,7151,8,1,28
4,27,165863926,121,340,2685,4,0,28
4,27,2902049133,830,134,62822,3,1,28
4,27,2597074562,2358,3336,32019,3,1,28
4,27,290239999,1659,539,90811,3,1,28
4,27,166360070,618,267,8553,3,1,28
4,27,4822472369,59,164,600,0,0,28
4,27,1506115418,723,270,19869,3,1,28
4,27,287955384,7460,8153,82411,3,1,28
4,27,884724194,15,86,374,0,0,28
4,27,2590078113,1143,847,15618,0,1,28
4,27,4825725837,80,145,5146,0,0,28
4,27,2212794674,1165,730,29201,0,1,28
4,27,3333251896,6993,5580,158741,8,1,28
4,27,1647632869,1391,780,13538,8,1,28
4,27,62254103,712,366,32725,3,1,28
4,27,236958226,993,179,153500,3,1,28
4,27,1957800763,1059,885,20023,3,1,28
4,27,332461351,22,31,730,3,1,28
4,27,3380914263,59,71,504,8,1,28
4,27,1025529636,88,65,4411,3,0,28
4,27,2354305927,1040,598,35488,8,1,28
4,27,2388144756,609,555,23235,3,1,28
4,27,1506115418,723,270,19876,3,1,28
4,27,1647632869,1391,780,13540,8,1,28
4,27,7.12838E+17,238,219,1465,0,1,28
4,27,1332134714,932,627,5775,3,1,28
4,27,1864688196,1377,1350,24061,0,1,28
4,27,2388144756,609,555,23235,3,1,28
4,27,450315275,902,846,15410,3,1,28
4,27,3773181977,296,172,7308,0,0,28
4,27,7.20299E+17,75,99,933,8,0,28
